,lat,long,RA,dec,vlos,dist,time_strip
12656,-25.732999590059162,13.66464854158571,298.5281261670518,-26.620145158849446,194.4528318097417,28.92316255403698,0.0
12657,-25.933592586901614,13.58201201045142,298.71549489747804,-26.73977956933724,152.79278123163692,28.835364808834694,0.0
12658,-25.474529121067494,13.427871295487904,298.1735888858595,-26.724653290774153,183.79143677566688,28.921928589830408,0.0
12659,-25.62795164592099,13.438250207410132,298.34111757134184,-26.760843923803822,163.8974578873671,28.784147416763375,0.0
12660,-25.656293474676147,13.535956092722362,298.4036917828403,-26.69525490120333,212.21747696042524,28.66773208739681,0.0
12661,-25.920644992611194,13.393149217567338,298.63981384225843,-26.8782378800393,163.49063312272872,28.719564205024316,0.0
12662,-25.840802506313526,13.94779799263491,298.73644840585297,-26.437358921779456,173.3867046103756,28.802684627362744,0.0
12663,-25.7869888480833,14.031989132659803,298.7068481942831,-26.358224085901153,184.40781568759382,28.79740383875822,0.0
12664,-25.90638820556174,14.233049652883661,298.900184907175,-26.240714347630153,202.49016662997832,28.938017267184254,0.0
12665,-25.232617721309985,14.430971381135015,298.25138946296295,-25.89348618187603,201.52972508090048,28.91181092863804,0.0
12666,-25.34989706021764,14.122121620950864,298.27207989903536,-26.162803903759734,183.49992772090445,28.765352721204632,0.0
12667,-25.51480439099668,14.160469740080055,298.4599551458445,-26.181920643858316,200.93912535355946,28.744132238308676,0.0
12668,-25.01265209382729,13.924737351152407,297.8478671962983,-26.213746855755762,175.15707711106188,28.724879233533827,0.0
12669,-25.19491446319285,13.98776205258782,298.06254100629127,-26.21940491199849,195.05386067685941,28.823990480738978,0.0
12670,-24.692359251856946,13.402679262847832,297.3307634452243,-26.516411970759204,156.15089265415426,28.725892041886855,0.0
12671,-24.842775215934598,13.160878272556156,297.4092321245932,-26.7438878047296,202.4222412963131,28.766818755659003,0.0
12672,-24.906275076577735,13.227925959558672,297.4996482039855,-26.71155523921093,226.12259865169537,28.713002587568276,0.0
12673,-25.2530184343899,13.259449495310715,297.88069918613724,-26.78811785837196,164.08293890109084,28.727731249784465,0.0
12674,-25.163032703984523,13.574817744781738,297.89010974899753,-26.5233831173887,184.61509574978967,28.67717616679507,0.0
12675,-25.292362340490612,13.191865763956924,297.90025900185685,-26.850505075484783,191.05132365054703,28.9265877904882,0.0
12676,-25.12836349576863,13.118900266990705,297.70038445052836,-26.858403840013494,209.5240162295557,28.966301034776343,0.0
12677,-24.873782098193065,13.699066909258558,297.62416238155015,-26.34446198286523,168.49879557648902,28.910651224620707,0.0
12678,-24.96019701873745,13.097307950052727,297.51326889519044,-26.826125437013516,167.78223037470644,29.05851914086561,0.0
12679,-25.35653975255201,13.122193696964285,297.9458039289031,-26.921520290701405,225.31132152708653,29.002410963581077,0.0
12680,-25.08853940090766,13.548651954701153,297.8019547572264,-26.521523998955683,190.82135376354066,29.03890146267435,0.0
12681,-25.241799995579775,13.712686205720049,298.02019002108943,-26.441821587074106,208.770930054857,29.301322026867368,0.0
12682,-24.877626841393592,13.645687540834807,297.6101927042349,-26.38616306321457,214.62776723370342,29.24296864235493,0.0
12683,-25.133126878006824,14.074878568975073,298.0262568719512,-26.13504920768741,200.80286915855388,29.081154713070028,0.0
12684,-25.113472405899614,14.237394016226443,298.06015492867266,-26.00562058452474,205.20312608135336,29.23418114387615,0.0
12685,-25.49690419710645,14.87590605492335,298.6797697189141,-25.63295350875733,206.7054825662715,29.262879763186874,0.0
12686,-25.478806183359566,15.036505260152039,298.71446958047363,-25.505200992091698,180.85194475562528,29.269346676056408,0.0
12687,-25.452758288381116,14.617896369619514,298.54684111570714,-25.81628123196216,185.9556956834814,29.126815368683197,0.0
12688,-25.539609300302846,14.863722064432302,298.72075364569326,-25.65488386935103,190.20257297102506,29.174156957872267,0.0
12689,-25.768764142166937,14.694377908318677,298.906559803477,-25.85113405408616,166.29518172507167,29.194307200432497,0.0
12690,-25.187062145666754,15.03784108994736,298.4079011042861,-25.417010717922867,191.98418582371878,28.88419970575746,0.0
12691,-25.852984891704075,14.774846201280376,299.022334838463,-25.814748761189136,193.98424077584787,28.887816715868098,0.0
12692,-25.027123136344066,14.808092648158878,298.16187905876467,-25.54464149165582,208.0276789511661,28.698137015543548,0.0
12693,-25.67410030668563,14.922580786774748,298.88232955160714,-25.64986959808044,185.31627900738883,28.682806016008282,0.0
12694,-25.321515027152905,14.883585734353884,298.4974275518753,-25.574973900109736,189.6868110354304,28.368355921504538,0.0
12695,-25.301364125962447,14.893153739860763,298.4794142262607,-25.561669872564607,198.63184797800832,28.280206355595933,0.0
12696,-24.77575076021389,14.539293225135829,297.8057666425127,-25.674740000120895,209.56265237697693,28.14396526366191,0.0
12697,-25.054252452314962,14.402661283860635,298.05328281376165,-25.86218833582115,188.67324033058003,28.227482517502246,0.0
12698,-24.765685717784688,13.350500772378714,297.3911466359721,-26.57754925058776,197.5105096323287,28.082649825858343,0.0
12699,-25.0487617710576,13.446061431558105,297.72508864161676,-26.58770636888468,173.85490667761349,28.053457979646847,0.0
12700,-25.017932577161446,13.627923699367411,297.75343358217737,-26.44077743401105,187.36862069568193,28.167909373155293,0.0
12701,-24.959765680904624,13.770955001309932,297.7398131255863,-26.315095906958447,191.44758701434793,28.198931219457965,0.0
12702,-24.907325733197066,13.607933284101362,297.62901312175876,-26.423562527642325,212.7902835668581,28.254527765441214,0.0
12703,-24.792767574440543,13.604885552364037,297.50616904793316,-26.392232741742095,195.8870309559559,28.510676194592346,0.0
12704,-24.924000133413653,13.51310394612088,297.6147386556646,-26.500448741422847,196.03290298045016,28.424713369383547,0.0
12705,-25.091131806089432,13.236661761044665,297.7000201847438,-26.758584813936817,215.33700407820135,28.35079801597248,0.0
12706,-25.3067040140408,13.324130617600547,297.95967165486735,-26.754710163443004,204.45173947166052,28.607476930987758,0.0
12707,-24.963334984309235,13.24504790266187,297.5663325058784,-26.715172656846054,212.55517089291965,28.583451834775136,0.0
12708,-24.65550827172921,13.505904057177792,297.32664834226705,-26.427092484144246,195.17020512924486,28.676236683226744,0.0
12709,-24.883806845368685,13.85976288131099,297.68919009331313,-26.22520054076741,212.6732844742361,28.645566517686273,0.0
12710,-24.67314260577658,14.416741070993332,297.65579955340587,-25.7376625573458,196.94374907805627,28.607233637803017,0.0
12711,-25.126954957845257,14.081496412351106,298.02193903016365,-26.12820048770467,154.56964373070318,28.508449213523253,0.0
12712,-25.148232950350728,14.098469848791721,298.05021203903186,-26.12155873346112,199.31488450084055,28.470182840714156,0.0
12713,-25.13393157975371,14.485888723956338,298.1655692674467,-25.82241080382133,179.40662281169682,28.386043403152108,0.0
12714,-25.182673329976087,14.410275283114066,298.191608174099,-25.894465800461514,167.75990376575598,28.420786083394436,0.0
12715,-25.646615354439867,14.413490570764363,298.68395747053773,-26.028517629832518,157.92816225112082,28.529046234803328,0.0
12716,-25.575361344553126,14.428813974889398,298.613520253184,-25.996032215702257,212.83583971373076,28.66209921431226,0.0
12717,-25.629207071562096,14.493417344449256,298.69206554183666,-25.962770652167688,178.90997274500583,28.684728988499867,0.0
12718,-25.65143938502814,14.169434972882927,298.60809407504735,-26.214929169213672,192.85673030938236,28.595259153260905,0.0
12719,-25.63115157882933,14.111949454505599,298.5674672155807,-26.25257208728685,158.21225358255919,28.567872311917768,0.0
12720,-25.94424089095342,13.647019424590846,298.7481757729011,-26.693855643016644,205.94508937171392,28.494774301739316,0.0
12721,-25.300002125800994,13.834497338863757,298.12288334354025,-26.366437271776213,185.07421213282035,28.561257813962698,0.0
12722,-25.45097496294919,13.958661475708423,298.3249180101116,-26.31629855491006,189.34232963774016,28.354146820289372,0.0
12723,-25.948110318345282,13.63429192506254,298.74814871744115,-26.704544835999815,157.82802770073715,28.42809967536216,0.0
12724,-25.651272145163805,13.737818328081415,298.4650185293709,-26.541399324862134,191.61409453489924,28.384839138725816,0.0
12725,-25.877734792446336,13.90593289967158,298.76206629357296,-26.479590538103068,186.98609560136472,28.44684597456274,0.0
12726,-25.881161244053583,13.947765591070949,298.77947254280474,-26.448994655225746,192.05256879795786,28.285011736074754,0.0
12727,-25.76659035237876,13.7400030570345,298.58883638348755,-26.572914905079067,179.33743073047134,28.246247896302748,0.0
12728,-25.948335173817593,13.518039722917623,298.7103459579635,-26.792132546201966,191.98194382816092,28.3018609757871,0.0
12729,-25.859522821065394,13.404536240306209,298.57801551046015,-26.852313631365625,204.83005776741797,28.135653254859772,0.0
12730,-25.688774268199314,13.592286729940401,298.4570043575657,-26.66206419379765,179.07319329843867,28.19992924070274,0.0
12731,-25.704408054854312,13.462585004667622,298.4309612667057,-26.76436897714057,196.73993315867622,28.21661983412785,0.0
12732,-25.516649911906963,13.602147893008565,298.2764010121883,-26.60512085337812,208.9032341874821,28.224470522855558,0.0
12733,-25.343781039176985,13.505792689580858,298.0598196050106,-26.62806533069861,211.6334348467888,28.24415332840831,0.0
12734,-25.32060267117066,13.723625117894878,298.10776794928046,-26.456458002800062,177.20377617976965,28.06990560324693,0.0
12735,-25.292664917505686,13.803031494587296,298.1045558057741,-26.388153915880636,181.17290131275644,28.056372694965628,0.0
12736,-25.35610638302301,13.479152917219078,298.06410378118943,-26.651773712302944,197.2798740371764,28.010329041662395,0.0
12737,-25.277726890639084,13.587572602009582,298.0166351955167,-26.54704670959111,211.3985613156207,28.157228954541047,0.0
12738,-25.619373413002464,13.508100136257422,298.3550161968871,-26.70568624905317,196.9347186407145,28.07809990574718,0.0
12739,-25.850914504277558,13.415493854962097,298.5723820258427,-26.84161835171965,251.5984562856348,28.125763228123105,0.0
12740,-25.785641246351307,13.471197801674375,298.52075125585947,-26.781076391214953,202.00777907933218,28.051918294293916,0.0
12741,-25.75346026512756,14.390282423536812,298.78960142854663,-26.07730076275434,191.504013525913,28.089157330458914,0.0
12742,-25.25293081569139,14.22966372110319,298.20527281148156,-26.052630650433898,203.55184493132805,28.359352136073884,0.0
12743,-25.817186720146236,14.371295042029809,298.8509694720223,-26.11023418252335,192.9187230691193,28.30391085608291,0.0
12744,-25.775631503260144,14.511720819594553,298.85331911034154,-25.991715043366227,187.99288694878612,28.282159618318392,0.0
12745,-26.153251112629025,14.914715640166518,299.38620615058545,-25.79647475420191,183.21260654615475,28.078896558956167,0.0
12746,-26.22770551335596,14.850215293284357,299.44391173164047,-25.86698604069758,206.90677984161138,28.20560244542692,0.0
12747,-26.060199335423814,14.338072848838124,299.09829203247244,-26.205763049148974,201.10297962050103,28.33081414520801,0.0
12748,-26.3650633003932,14.482162047752473,299.469673271236,-26.184740245793073,203.60397628249245,28.193162564817555,0.0
12749,-26.21500099258104,14.21636430373308,299.2233233017923,-26.34215519288955,186.09180624463227,28.104220678907144,0.0
12750,-26.511366256826953,14.303687065942707,299.5676866271281,-26.36103931876295,173.2088758355117,28.04093117016613,0.0
12751,-26.361503619875776,14.283851335499982,299.40144390888815,-26.33321792813959,173.41235863048786,28.06633311175137,0.0
12752,-26.029823438319934,14.537641747055861,299.1315212634342,-26.046066673695908,177.1265866741544,28.171046027003836,0.0
12753,-25.891660034201525,14.467585001384,298.96181096329394,-26.05896797658527,168.70272039721578,28.168806903667175,0.0
12754,-25.971122943622426,14.3135582819651,298.99551284478594,-26.198559563894737,170.65506662045024,28.07085848617762,0.0
12755,-26.15738644332235,14.002975510577338,299.09228808275157,-26.486519276561044,177.38213992723624,28.05566439929748,0.0
12756,-26.145006196954796,13.954423135545552,299.06323517293873,-26.51956424855484,190.92150063040864,28.0437795144813,0.0
12757,-25.899874532712143,13.901823349459375,298.7843373867881,-26.489050737124057,196.41574310549407,28.02934810292871,0.0
12758,-26.394812275020406,13.74513490288782,299.2625605904394,-26.747848371512262,184.5580591114971,27.99281407123808,0.0
12759,-26.465708613667985,13.67827780884299,299.31701151049043,-26.817979261929224,178.88419333044675,28.00832183525528,0.0
12760,-26.563506640164203,14.052443888220655,299.54231236138975,-26.56471917025277,172.30189686319252,28.138556301888773,0.0
12761,-26.539657645560812,13.965725905990473,299.4888601768429,-26.62310244639809,200.27945174066548,28.25009421749801,0.0
12762,-26.539618980648978,13.910334549085897,299.4709791632186,-26.66467435815031,182.06615238255864,28.252679195916993,0.0
12763,-26.443157996636042,13.658733594290023,299.2865186562977,-26.826299500869187,184.0504973059833,28.20045965348574,0.0
12764,-26.132961373686047,13.638152869717223,298.9473097242326,-26.754183541064034,191.6102564308496,28.24865313041937,0.0
12765,-26.125724094088735,13.795040420646764,298.990664705232,-26.634091377043173,181.16785210281904,28.150917637686337,0.0
12766,-25.962570882248343,13.673804395174118,298.7765541118566,-26.67890645899911,207.66734703455904,28.296859400258167,0.0
12767,-25.968827065538704,13.693791972666876,298.7897881119978,-26.665634595920434,200.18630713445128,28.323982089947815,0.0
12768,-25.977970738772797,13.391698772415813,298.7008222899394,-26.895576837430013,195.37147281789368,28.347725013702448,0.0
12769,-26.124595731239857,13.595871319496885,298.92458467708894,-26.78360449422096,223.856432247853,28.388359714134722,0.0
12770,-26.191917196489456,13.545231759104785,298.9802918229816,-26.84070354221966,169.16803502779973,28.39333320593161,0.0
12771,-26.16521344279544,13.425302766190285,298.91269912453185,-26.923232946053176,241.83987098758462,28.36303993549256,0.0
12772,-26.17159456775846,13.5774584314646,298.968968831995,-26.810747768301113,215.44266531483152,28.307783644895107,0.0
12773,-26.144399912432828,13.668361699282949,298.9693932163761,-26.734709680093733,210.51709418904997,28.378920179619918,0.0
12774,-26.423350028791283,13.43454742527132,299.19301077930754,-26.988796883924554,169.41747435598813,28.448375677548544,0.0
12775,-26.63073128576443,13.456424061973618,299.42310108224916,-27.030288357648537,173.6369746618059,28.42833104871714,0.0
